sale_id,transaction_id,product_sku,quantity,unit_price,line_total
4089,1464,6,1,5.99,5.99
4090,1465,1,1,14.99,14.99
4091,1465,2,1,15.99,15.99
4092,1465,25,1,8.73,8.73
4093,1466,5,1,13.5,13.5
4094,1466,6,1,5.99,5.99
4095,1467,11,1,22.5,22.5
4096,1467,12,1,27.99,27.99
4097,1467,14,1,18.99,18.99
4098,1467,20,1,39.48,39.48
4099,1468,11,1,22.5,22.5
4100,1468,12,1,27.99,27.99
4101,1468,50,1,25.24,25.24
4102,1468,43,1,25.2,25.2
4103,1469,9,1,8.99,8.99
4104,1469,10,1,3.99,3.99
4105,1469,50,1,25.24,25.24
4106,1470,29,1,23.18,23.18
4107,1471,1,1,14.99,14.99
4108,1471,2,1,15.99,15.99
4109,1472,3,1,19.99,19.99
4110,1472,4,1,12.99,12.99
4111,1472,50,1,25.24,25.24
4112,1473,1,1,14.99,14.99
4113,1473,2,1,15.99,15.99
4114,1474,9,1,8.99,8.99
4115,1474,10,1,3.99,3.99
4116,1475,19,1,13.49,13.49
4117,1475,34,1,25.39,25.39
4118,1475,6,1,5.99,5.99
4119,1475,50,1,25.24,25.24
4120,1476,1,1,14.99,14.99
4121,1476,2,1,15.99,15.99
4122,1476,27,1,15.74,15.74
4123,1476,29,1,23.18,23.18
4124,1477,13,1,39.99,39.99
4125,1477,14,1,18.99,18.99
4126,1477,49,1,35.55,35.55
4127,1478,7,1,11.99,11.99
4128,1478,8,1,9.99,9.99
4129,1479,11,1,22.5,22.5
4130,1479,12,1,27.99,27.99
4131,1479,17,1,16.99,16.99
4132,1480,3,1,19.99,19.99
4133,1480,4,1,12.99,12.99
4134,1480,9,1,8.99,8.99
4135,1481,9,1,8.99,8.99
4136,1481,10,1,3.99,3.99
4137,1482,3,1,19.99,19.99
4138,1482,4,1,12.99,12.99
4139,1483,1,1,14.99,14.99
4140,1483,2,1,15.99,15.99
4141,1484,7,1,11.99,11.99
4142,1484,8,1,9.99,9.99
4143,1484,10,1,3.99,3.99
4144,1484,32,1,36.58,36.58
4145,1485,1,1,14.99,14.99
4146,1485,2,1,15.99,15.99
4147,1486,5,1,13.5,13.5
4148,1486,6,1,5.99,5.99
4149,1487,9,1,8.99,8.99
4150,1487,10,1,3.99,3.99
4151,1487,23,1,39.03,39.03
4152,1487,49,1,35.55,35.55
4153,1488,3,1,19.99,19.99
4154,1488,4,1,12.99,12.99
4155,1489,3,1,19.99,19.99
4156,1489,4,1,12.99,12.99
4157,1489,25,1,8.73,8.73
4158,1490,1,1,14.99,14.99
4159,1490,2,1,15.99,15.99
4160,1490,3,1,19.99,19.99
4161,1490,34,1,25.39,25.39
4162,1491,13,2,39.99,79.98
4163,1491,14,1,18.99,18.99
4164,1491,8,1,9.99,9.99
4165,1492,9,1,8.99,8.99
4166,1492,10,1,3.99,3.99
4167,1492,22,1,22.23,22.23
4168,1492,43,1,25.2,25.2
4169,1493,7,1,11.99,11.99
4170,1494,5,1,13.5,13.5
4171,1494,6,1,5.99,5.99
4172,1494,30,1,21.42,21.42
4173,1494,13,1,39.99,39.99
4174,1495,3,1,19.99,19.99
4175,1495,4,1,12.99,12.99
4176,1495,20,2,39.48,78.96
4177,1496,11,1,22.5,22.5
4178,1496,12,1,27.99,27.99
4179,1496,57,1,28.98,28.98
4180,1497,9,1,8.99,8.99
4181,1497,10,1,3.99,3.99
4182,1497,36,1,22.86,22.86
4183,1498,7,1,11.99,11.99
4184,1498,8,1,9.99,9.99
4185,1498,48,2,28.04,56.08
4186,1499,52,1,38.39,38.39
4187,1499,5,1,13.5,13.5
4188,1500,5,1,13.5,13.5
4189,1500,6,1,5.99,5.99
4190,1500,32,1,36.58,36.58
4191,1500,18,1,29.99,29.99
4192,1501,7,1,11.99,11.99
4193,1501,8,1,9.99,9.99
4194,1502,11,1,22.5,22.5
4195,1502,12,1,27.99,27.99
4196,1503,11,1,22.5,22.5
4197,1503,12,1,27.99,27.99
4198,1503,45,2,33.62,67.24
4199,1504,3,1,19.99,19.99
4200,1504,4,1,12.99,12.99
4201,1505,9,1,8.99,8.99
4202,1505,10,2,3.99,7.98
4203,1505,44,1,28.42,28.42
4204,1506,13,1,39.99,39.99
4205,1506,14,1,18.99,18.99
4206,1506,28,1,28.62,28.62
4207,1506,16,1,19.5,19.5
4208,1507,7,1,11.99,11.99
4209,1507,8,1,9.99,9.99
4210,1508,1,1,14.99,14.99
4211,1508,2,2,15.99,31.98
4212,1508,54,1,30.8,30.8
4213,1508,41,1,30.04,30.04
4214,1509,7,2,11.99,23.98
4215,1509,8,1,9.99,9.99
4216,1509,15,1,42.5,42.5
4217,1510,5,1,13.5,13.5
4218,1510,6,1,5.99,5.99
4219,1510,11,1,22.5,22.5
4220,1510,44,1,28.42,28.42
4221,1511,9,1,8.99,8.99
4222,1511,10,2,3.99,7.98
4223,1511,25,2,8.73,17.46
4224,1511,35,1,9.29,9.29
4225,1512,26,1,13.83,13.83
4226,1512,1,1,14.99,14.99
4227,1512,53,1,11.4,11.4
4228,1513,9,1,8.99,8.99
4229,1513,10,1,3.99,3.99
4230,1513,21,1,15.35,15.35
4231,1513,50,1,25.24,25.24
4232,1514,11,1,22.5,22.5
4233,1514,12,1,27.99,27.99
4234,1514,5,1,13.5,13.5
4235,1515,13,1,39.99,39.99
4236,1515,40,1,38.33,38.33
4237,1516,13,1,39.99,39.99
4238,1516,14,1,18.99,18.99
4239,1517,7,1,11.99,11.99
4240,1517,8,1,9.99,9.99
4241,1517,45,1,33.62,33.62
4242,1518,8,1,9.99,9.99
4243,1518,51,1,12.04,12.04
4244,1518,48,1,28.04,28.04
4245,1518,25,1,8.73,8.73
4246,1519,9,1,8.99,8.99
4247,1519,10,1,3.99,3.99
4248,1520,19,1,13.49,13.49
4249,1520,11,1,22.5,22.5
4250,1520,29,1,23.18,23.18
4251,1520,53,1,11.4,11.4
4252,1521,11,1,22.5,22.5
4253,1521,12,1,27.99,27.99
4254,1521,26,1,13.83,13.83
4255,1522,9,1,8.99,8.99
4256,1522,10,1,3.99,3.99
4257,1523,13,1,39.99,39.99
4258,1523,51,1,12.04,12.04
4259,1523,40,1,38.33,38.33
4260,1524,19,1,13.49,13.49
4261,1524,11,2,22.5,45.0
4262,1525,9,1,8.99,8.99
4263,1525,10,2,3.99,7.98
4264,1526,5,2,13.5,27.0
4265,1526,6,1,5.99,5.99
4266,1527,18,1,29.99,29.99
4267,1527,39,1,37.2,37.2
4268,1527,46,1,27.91,27.91
4269,1528,9,1,8.99,8.99
4270,1528,10,1,3.99,3.99
4271,1528,47,1,29.24,29.24
4272,1529,11,1,22.5,22.5
4273,1529,12,1,27.99,27.99
4274,1529,43,1,25.2,25.2
4275,1530,19,1,13.49,13.49
4276,1530,11,1,22.5,22.5
4277,1530,23,1,39.03,39.03
4278,1531,11,1,22.5,22.5
4279,1531,12,1,27.99,27.99
4280,1532,19,1,13.49,13.49
4281,1532,11,1,22.5,22.5
4282,1532,16,1,19.5,19.5
4283,1532,32,1,36.58,36.58
4284,1533,11,1,22.5,22.5
4285,1533,12,1,27.99,27.99
4286,1534,3,2,19.99,39.98
4287,1534,4,1,12.99,12.99
4288,1534,7,1,11.99,11.99
4289,1535,16,1,19.5,19.5
4290,1535,53,1,11.4,11.4
4291,1535,37,1,11.29,11.29
4292,1536,9,1,8.99,8.99
4293,1536,10,2,3.99,7.98
4294,1536,8,1,9.99,9.99
4295,1536,3,1,19.99,19.99
4296,1537,11,1,22.5,22.5
4297,1537,12,1,27.99,27.99
4298,1538,5,1,13.5,13.5
4299,1538,6,1,5.99,5.99
4300,1538,46,1,27.91,27.91
4301,1538,16,1,19.5,19.5
4302,1539,1,1,14.99,14.99
4303,1539,2,1,15.99,15.99
4304,1539,50,1,25.24,25.24
4305,1539,42,1,24.34,24.34
4306,1540,5,1,13.5,13.5
4307,1540,6,1,5.99,5.99
4308,1541,49,1,35.55,35.55
4309,1541,26,1,13.83,13.83
4310,1542,11,1,22.5,22.5
4311,1542,12,1,27.99,27.99
4312,1543,13,1,39.99,39.99
4313,1543,14,1,18.99,18.99
4314,1543,29,1,23.18,23.18
4315,1544,11,1,22.5,22.5
4316,1544,12,1,27.99,27.99
4317,1545,5,1,13.5,13.5
4318,1545,6,2,5.99,11.98
4319,1545,35,1,9.29,9.29
4320,1545,42,1,24.34,24.34
4321,1546,9,1,8.99,8.99
4322,1546,10,1,3.99,3.99
4323,1547,1,1,14.99,14.99
4324,1547,2,1,15.99,15.99
4325,1547,40,1,38.33,38.33
4326,1547,50,1,25.24,25.24
4327,1548,9,1,8.99,8.99
4328,1548,10,1,3.99,3.99
4329,1548,29,2,23.18,46.36
4330,1549,5,1,13.5,13.5
4331,1549,6,1,5.99,5.99
4332,1550,19,1,13.49,13.49
4333,1550,11,1,22.5,22.5
4334,1550,44,1,28.42,28.42
4335,1551,1,1,14.99,14.99
4336,1551,2,1,15.99,15.99
4337,1551,28,1,28.62,28.62
4338,1552,17,1,16.99,16.99
4339,1552,18,1,29.99,29.99
4340,1552,52,1,38.39,38.39
4341,1553,9,1,8.99,8.99
4342,1553,10,1,3.99,3.99
4343,1553,44,1,28.42,28.42
4344,1554,11,1,22.5,22.5
4345,1554,12,1,27.99,27.99
4346,1554,19,1,13.49,13.49
4347,1555,5,1,13.5,13.5
4348,1555,6,1,5.99,5.99
4349,1555,24,1,18.78,18.78
4350,1555,19,1,13.49,13.49
4351,1556,53,1,11.4,11.4
4352,1556,42,1,24.34,24.34
4353,1557,5,1,13.5,13.5
4354,1557,6,1,5.99,5.99
4355,1558,11,1,22.5,22.5
4356,1558,12,1,27.99,27.99
4357,1558,46,1,27.91,27.91
4358,1558,53,1,11.4,11.4
4359,1559,15,1,42.5,42.5
4360,1559,16,1,19.5,19.5
4361,1560,11,1,22.5,22.5
4362,1560,12,1,27.99,27.99
4363,1560,4,1,12.99,12.99
4364,1561,3,1,19.99,19.99
4365,1561,4,1,12.99,12.99
4366,1561,19,1,13.49,13.49
4367,1562,11,2,22.5,45.0
4368,1562,12,1,27.99,27.99
4369,1563,11,1,22.5,22.5
4370,1563,12,2,27.99,55.98
4371,1564,11,2,22.5,45.0
4372,1564,12,1,27.99,27.99
4373,1565,1,1,14.99,14.99
4374,1565,2,1,15.99,15.99
4375,1566,7,1,11.99,11.99
4376,1566,8,1,9.99,9.99
4377,1567,9,1,8.99,8.99
4378,1567,10,2,3.99,7.98
4379,1567,30,1,21.42,21.42
4380,1568,7,1,11.99,11.99
4381,1568,8,1,9.99,9.99
4382,1568,23,1,39.03,39.03
4383,1568,56,2,28.74,57.48
4384,1569,13,1,39.99,39.99
4385,1569,14,1,18.99,18.99
4386,1569,10,1,3.99,3.99
4387,1569,42,1,24.34,24.34
4388,1570,9,1,8.99,8.99
4389,1570,10,1,3.99,3.99
4390,1570,26,1,13.83,13.83
4391,1570,53,1,11.4,11.4
4392,1571,5,1,13.5,13.5
4393,1571,6,1,5.99,5.99
4394,1572,54,1,30.8,30.8
4395,1573,5,1,13.5,13.5
4396,1573,6,1,5.99,5.99
4397,1574,7,1,11.99,11.99
4398,1574,8,1,9.99,9.99
4399,1575,9,1,8.99,8.99
4400,1575,10,2,3.99,7.98
4401,1575,28,2,28.62,57.24
4402,1576,11,1,22.5,22.5
4403,1576,12,1,27.99,27.99
4404,1577,13,1,39.99,39.99
4405,1577,14,1,18.99,18.99
4406,1577,29,1,23.18,23.18
4407,1578,7,1,11.99,11.99
4408,1578,8,1,9.99,9.99
4409,1579,17,1,16.99,16.99
4410,1579,18,1,29.99,29.99
4411,1580,1,1,14.99,14.99
4412,1580,2,1,15.99,15.99
4413,1580,7,1,11.99,11.99
4414,1580,4,1,12.99,12.99
4415,1581,3,2,19.99,39.98
4416,1581,4,1,12.99,12.99
4417,1581,7,1,11.99,11.99
4418,1582,11,1,22.5,22.5
4419,1582,12,1,27.99,27.99
4420,1582,13,1,39.99,39.99
4421,1583,13,1,39.99,39.99
4422,1583,25,1,8.73,8.73
4423,1583,38,2,37.1,74.2
4424,1584,9,1,8.99,8.99
4425,1584,10,1,3.99,3.99
4426,1585,11,1,22.5,22.5
4427,1585,12,1,27.99,27.99
4428,1585,53,1,11.4,11.4
4429,1586,53,1,11.4,11.4
4430,1586,16,1,19.5,19.5
4431,1587,5,1,13.5,13.5
4432,1587,6,1,5.99,5.99
4433,1588,5,1,13.5,13.5
4434,1588,6,1,5.99,5.99
4435,1588,23,1,39.03,39.03
4436,1589,7,1,11.99,11.99
4437,1589,8,1,9.99,9.99
4438,1590,15,1,42.5,42.5
4439,1590,16,1,19.5,19.5
4440,1591,5,1,13.5,13.5
4441,1591,6,1,5.99,5.99
4442,1592,7,1,11.99,11.99
4443,1592,8,1,9.99,9.99
4444,1592,34,1,25.39,25.39
4445,1593,3,1,19.99,19.99
4446,1593,4,1,12.99,12.99
4447,1594,3,1,19.99,19.99
4448,1594,4,1,12.99,12.99
4449,1595,11,1,22.5,22.5
4450,1595,12,1,27.99,27.99
4451,1596,9,1,8.99,8.99
4452,1596,10,2,3.99,7.98
4453,1596,54,1,30.8,30.8
4454,1596,15,1,42.5,42.5
4455,1597,11,1,22.5,22.5
4456,1597,12,1,27.99,27.99
4457,1597,28,1,28.62,28.62
4458,1597,18,1,29.99,29.99
4459,1598,1,1,14.99,14.99
4460,1598,2,1,15.99,15.99
4461,1599,1,1,14.99,14.99
4462,1599,2,1,15.99,15.99
4463,1600,12,1,27.99,27.99
4464,1601,9,1,8.99,8.99
4465,1601,10,1,3.99,3.99
4466,1601,58,1,34.35,34.35
4467,1602,15,1,42.5,42.5
4468,1602,16,1,19.5,19.5
4469,1602,36,2,22.86,45.72
4470,1603,5,1,13.5,13.5
4471,1603,6,1,5.99,5.99
4472,1603,13,2,39.99,79.98
4473,1604,5,1,13.5,13.5
4474,1604,6,1,5.99,5.99
4475,1604,11,1,22.5,22.5
4476,1605,9,1,8.99,8.99
4477,1605,10,1,3.99,3.99
4478,1605,48,2,28.04,56.08
4479,1606,25,1,8.73,8.73
4480,1606,41,1,30.04,30.04
4481,1607,7,1,11.99,11.99
4482,1607,8,1,9.99,9.99
4483,1607,47,1,29.24,29.24
4484,1608,12,2,27.99,55.98
4485,1608,32,1,36.58,36.58
4486,1609,3,1,19.99,19.99
4487,1609,4,1,12.99,12.99
4488,1610,9,2,8.99,17.98
4489,1610,10,1,3.99,3.99
4490,1610,59,1,15.87,15.87
4491,1611,15,2,42.5,85.0
4492,1611,16,1,19.5,19.5
4493,1611,55,1,27.65,27.65
4494,1612,19,1,13.49,13.49
4495,1612,11,2,22.5,45.0
4496,1612,45,1,33.62,33.62
4497,1613,3,1,19.99,19.99
4498,1613,4,1,12.99,12.99
4499,1614,46,1,27.91,27.91
4500,1614,20,1,39.48,39.48
4501,1615,9,1,8.99,8.99
4502,1615,10,1,3.99,3.99
4503,1616,7,1,11.99,11.99
4504,1616,8,1,9.99,9.99
4505,1617,7,1,11.99,11.99
4506,1617,8,1,9.99,9.99
4507,1617,1,1,14.99,14.99
4508,1618,9,2,8.99,17.98
4509,1618,10,1,3.99,3.99
4510,1618,27,1,15.74,15.74
4511,1619,24,1,18.78,18.78
4512,1620,1,1,14.99,14.99
4513,1620,2,1,15.99,15.99
4514,1621,3,1,19.99,19.99
4515,1621,4,1,12.99,12.99
4516,1622,11,1,22.5,22.5
4517,1622,12,1,27.99,27.99
4518,1622,43,1,25.2,25.2
4519,1623,11,2,22.5,45.0
4520,1623,18,1,29.99,29.99
4521,1624,3,1,19.99,19.99
4522,1624,4,1,12.99,12.99
4523,1624,52,2,38.39,76.78
4524,1625,18,1,29.99,29.99
4525,1625,47,1,29.24,29.24
4526,1625,29,1,23.18,23.18
4527,1625,51,1,12.04,12.04
4528,1626,9,2,8.99,17.98
4529,1626,10,1,3.99,3.99
4530,1626,16,1,19.5,19.5
4531,1627,5,1,13.5,13.5
4532,1627,6,1,5.99,5.99
4533,1628,6,2,5.99,11.98
4534,1628,3,1,19.99,19.99
4535,1628,58,1,34.35,34.35
4536,1629,13,1,39.99,39.99
4537,1629,14,1,18.99,18.99
4538,1629,1,1,14.99,14.99
4539,1630,19,1,13.49,13.49
4540,1630,11,1,22.5,22.5
4541,1630,54,1,30.8,30.8
4542,1631,15,1,42.5,42.5
4543,1631,16,1,19.5,19.5
4544,1631,47,1,29.24,29.24
4545,1632,4,1,12.99,12.99
4546,1632,26,1,13.83,13.83
4547,1633,7,1,11.99,11.99
4548,1633,8,1,9.99,9.99
4549,1633,21,1,15.35,15.35
4550,1633,50,1,25.24,25.24
4551,1634,17,1,16.99,16.99
4552,1634,18,1,29.99,29.99
4553,1634,59,1,15.87,15.87
4554,1634,33,2,38.86,77.72
4555,1635,7,1,11.99,11.99
4556,1635,8,1,9.99,9.99
4557,1635,47,2,29.24,58.48
4558,1636,9,1,8.99,8.99
4559,1636,10,1,3.99,3.99
4560,1636,16,1,19.5,19.5
4561,1636,60,1,14.49,14.49
4562,1637,17,1,16.99,16.99
4563,1637,18,1,29.99,29.99
4564,1637,14,1,18.99,18.99
4565,1637,10,2,3.99,7.98
4566,1638,5,1,13.5,13.5
4567,1638,6,1,5.99,5.99
4568,1638,34,1,25.39,25.39
4569,1638,28,1,28.62,28.62
4570,1639,7,1,11.99,11.99
4571,1639,8,1,9.99,9.99
4572,1640,9,1,8.99,8.99
4573,1640,10,1,3.99,3.99
4574,1640,34,1,25.39,25.39
4575,1641,18,1,29.99,29.99
4576,1641,7,2,11.99,23.98
4577,1641,42,2,24.34,48.68
4578,1642,9,1,8.99,8.99
4579,1642,10,1,3.99,3.99
4580,1642,55,1,27.65,27.65
4581,1642,22,1,22.23,22.23
4582,1643,5,1,13.5,13.5
4583,1643,47,1,29.24,29.24
4584,1643,7,1,11.99,11.99
4585,1643,16,1,19.5,19.5
4586,1644,11,1,22.5,22.5
4587,1644,12,1,27.99,27.99
4588,1644,31,1,10.4,10.4
4589,1644,30,1,21.42,21.42
4590,1645,11,1,22.5,22.5
4591,1645,12,1,27.99,27.99
4592,1646,15,1,42.5,42.5
4593,1646,27,1,15.74,15.74
4594,1646,44,1,28.42,28.42
4595,1646,26,1,13.83,13.83
4596,1647,9,1,8.99,8.99
4597,1647,10,1,3.99,3.99
4598,1647,16,1,19.5,19.5
4599,1648,3,1,19.99,19.99
4600,1648,4,1,12.99,12.99
4601,1649,3,1,19.99,19.99
4602,1649,10,2,3.99,7.98
4603,1649,56,1,28.74,28.74
4604,1650,7,1,11.99,11.99
4605,1650,8,2,9.99,19.98
4606,1650,22,1,22.23,22.23
4607,1651,13,1,39.99,39.99
4608,1651,14,1,18.99,18.99
4609,1651,27,1,15.74,15.74
4610,1652,11,1,22.5,22.5
4611,1652,12,1,27.99,27.99
4612,1652,33,1,38.86,38.86
4613,1653,1,1,14.99,14.99
4614,1653,2,1,15.99,15.99
4615,1654,5,1,13.5,13.5
4616,1654,6,1,5.99,5.99
4617,1655,11,1,22.5,22.5
4618,1655,12,2,27.99,55.98
4619,1656,53,1,11.4,11.4
4620,1657,9,1,8.99,8.99
4621,1657,10,1,3.99,3.99
4622,1658,3,1,19.99,19.99
4623,1658,4,1,12.99,12.99
4624,1658,19,1,13.49,13.49
4625,1659,11,1,22.5,22.5
4626,1659,12,1,27.99,27.99
4627,1660,13,1,39.99,39.99
4628,1660,14,1,18.99,18.99
4629,1661,5,1,13.5,13.5
4630,1661,6,1,5.99,5.99
4631,1662,28,1,28.62,28.62
4632,1662,47,1,29.24,29.24
4633,1662,43,1,25.2,25.2
4634,1663,1,1,14.99,14.99
4635,1663,2,1,15.99,15.99
4636,1664,3,1,19.99,19.99
4637,1664,4,1,12.99,12.99
4638,1665,7,1,11.99,11.99
4639,1665,8,1,9.99,9.99
4640,1665,13,1,39.99,39.99
4641,1666,7,2,11.99,23.98
4642,1666,8,2,9.99,19.98
4643,1666,39,1,37.2,37.2
4644,1667,7,1,11.99,11.99
4645,1667,8,1,9.99,9.99
4646,1668,1,1,14.99,14.99
4647,1668,2,1,15.99,15.99
4648,1669,17,2,16.99,33.98
4649,1669,9,1,8.99,8.99
4650,1669,56,1,28.74,28.74
4651,1670,15,1,42.5,42.5
4652,1670,3,1,19.99,19.99
4653,1670,10,1,3.99,3.99
4654,1671,7,2,11.99,23.98
4655,1671,8,2,9.99,19.98
4656,1671,58,1,34.35,34.35
4657,1671,49,1,35.55,35.55
4658,1672,15,1,42.5,42.5
4659,1672,16,1,19.5,19.5
4660,1672,3,1,19.99,19.99
4661,1672,35,1,9.29,9.29
4662,1673,11,1,22.5,22.5
4663,1673,12,1,27.99,27.99
4664,1674,1,1,14.99,14.99
4665,1674,2,1,15.99,15.99
4666,1675,1,1,14.99,14.99
4667,1675,2,1,15.99,15.99
4668,1676,9,1,8.99,8.99
4669,1676,10,1,3.99,3.99
4670,1676,22,1,22.23,22.23
4671,1677,7,2,11.99,23.98
4672,1677,8,1,9.99,9.99
4673,1677,17,1,16.99,16.99
4674,1678,7,1,11.99,11.99
4675,1678,8,1,9.99,9.99
4676,1679,15,1,42.5,42.5
4677,1679,16,1,19.5,19.5
4678,1679,54,1,30.8,30.8
4679,1679,41,1,30.04,30.04
4680,1680,9,1,8.99,8.99
4681,1680,10,1,3.99,3.99
4682,1680,11,2,22.5,45.0
4683,1681,11,1,22.5,22.5
4684,1681,12,2,27.99,55.98
4685,1681,28,1,28.62,28.62
4686,1682,26,1,13.83,13.83
4687,1682,48,1,28.04,28.04
4688,1682,60,1,14.49,14.49
4689,1683,5,1,13.5,13.5
4690,1683,6,1,5.99,5.99
4691,1684,7,1,11.99,11.99
4692,1684,8,1,9.99,9.99
4693,1684,48,1,28.04,28.04
4694,1685,1,2,14.99,29.98
4695,1685,2,1,15.99,15.99
4696,1686,5,1,13.5,13.5
4697,1686,6,1,5.99,5.99
4698,1687,7,1,11.99,11.99
4699,1687,8,1,9.99,9.99
4700,1688,17,2,16.99,33.98
4701,1688,15,1,42.5,42.5
4702,1689,7,1,11.99,11.99
4703,1689,8,1,9.99,9.99
4704,1689,41,1,30.04,30.04
4705,1690,13,1,39.99,39.99
4706,1690,14,2,18.99,37.98
4707,1690,16,1,19.5,19.5
4708,1690,25,1,8.73,8.73
4709,1691,9,1,8.99,8.99
4710,1691,10,1,3.99,3.99
4711,1692,26,1,13.83,13.83
4712,1692,20,1,39.48,39.48
4713,1693,11,1,22.5,22.5
4714,1693,12,1,27.99,27.99
4715,1693,52,1,38.39,38.39
4716,1694,49,1,35.55,35.55
4717,1694,23,1,39.03,39.03
4718,1695,11,1,22.5,22.5
4719,1695,12,1,27.99,27.99
4720,1695,60,1,14.49,14.49
4721,1695,15,1,42.5,42.5
4722,1696,13,1,39.99,39.99
4723,1696,14,1,18.99,18.99
4724,1696,40,1,38.33,38.33
4725,1696,1,1,14.99,14.99
4726,1697,1,1,14.99,14.99
4727,1697,2,1,15.99,15.99
4728,1698,1,1,14.99,14.99
4729,1698,2,1,15.99,15.99
4730,1699,59,1,15.87,15.87
4731,1699,38,1,37.1,37.1
4732,1700,1,2,14.99,29.98
4733,1700,2,1,15.99,15.99
4734,1701,3,1,19.99,19.99
4735,1701,4,1,12.99,12.99
4736,1702,16,1,19.5,19.5
4737,1702,24,1,18.78,18.78
4738,1702,40,1,38.33,38.33
4739,1703,15,1,42.5,42.5
4740,1703,16,1,19.5,19.5
4741,1703,39,1,37.2,37.2
4742,1704,5,1,13.5,13.5
4743,1704,6,1,5.99,5.99
4744,1705,17,1,16.99,16.99
4745,1705,18,1,29.99,29.99
4746,1706,11,1,22.5,22.5
4747,1706,12,2,27.99,55.98
4748,1707,9,1,8.99,8.99
4749,1707,10,2,3.99,7.98
4750,1707,7,1,11.99,11.99
4751,1708,7,2,11.99,23.98
4752,1708,8,2,9.99,19.98
4753,1708,38,1,37.1,37.1
4754,1709,17,2,16.99,33.98
4755,1709,18,1,29.99,29.99
4756,1709,27,1,15.74,15.74
4757,1710,7,1,11.99,11.99
4758,1710,8,1,9.99,9.99
4759,1710,27,1,15.74,15.74
4760,1711,11,1,22.5,22.5
4761,1711,12,1,27.99,27.99
4762,1711,1,1,14.99,14.99
4763,1712,1,1,14.99,14.99
4764,1712,2,1,15.99,15.99
4765,1712,22,1,22.23,22.23
4766,1713,7,1,11.99,11.99
4767,1713,8,1,9.99,9.99
4768,1714,9,1,8.99,8.99
4769,1714,10,1,3.99,3.99
4770,1714,24,1,18.78,18.78
4771,1715,11,1,22.5,22.5
4772,1715,12,1,27.99,27.99
4773,1715,37,1,11.29,11.29
4774,1715,10,1,3.99,3.99
4775,1716,7,1,11.99,11.99
4776,1716,8,1,9.99,9.99
4777,1716,21,1,15.35,15.35
4778,1717,11,2,22.5,45.0
4779,1717,38,1,37.1,37.1
4780,1718,9,1,8.99,8.99
4781,1718,10,1,3.99,3.99
4782,1718,46,1,27.91,27.91
4783,1718,5,1,13.5,13.5
4784,1719,13,1,39.99,39.99
4785,1719,14,1,18.99,18.99
4786,1719,28,1,28.62,28.62
4787,1719,12,2,27.99,55.98
4788,1720,5,1,13.5,13.5
4789,1720,6,1,5.99,5.99
4790,1721,11,1,22.5,22.5
4791,1721,12,1,27.99,27.99
4792,1721,47,1,29.24,29.24
4793,1722,3,1,19.99,19.99
4794,1722,4,1,12.99,12.99
4795,1723,11,1,22.5,22.5
4796,1723,12,1,27.99,27.99
4797,1723,49,1,35.55,35.55
4798,1723,6,1,5.99,5.99
4799,1724,5,1,13.5,13.5
4800,1724,6,1,5.99,5.99
4801,1725,11,1,22.5,22.5
4802,1725,12,1,27.99,27.99
4803,1725,16,2,19.5,39.0
4804,1726,15,1,42.5,42.5
4805,1726,16,1,19.5,19.5
4806,1726,32,1,36.58,36.58
4807,1727,11,1,22.5,22.5
4808,1727,12,1,27.99,27.99
4809,1727,44,1,28.42,28.42
4810,1728,15,1,42.5,42.5
4811,1728,16,2,19.5,39.0
4812,1728,34,1,25.39,25.39
4813,1728,36,1,22.86,22.86
4814,1729,11,1,22.5,22.5
4815,1729,12,1,27.99,27.99
4816,1729,20,1,39.48,39.48
4817,1730,18,1,29.99,29.99
4818,1730,25,2,8.73,17.46
4819,1730,33,1,38.86,38.86
4820,1730,54,1,30.8,30.8
4821,1731,11,2,22.5,45.0
4822,1731,12,1,27.99,27.99
4823,1731,50,1,25.24,25.24
4824,1732,9,1,8.99,8.99
4825,1732,10,1,3.99,3.99
4826,1732,33,1,38.86,38.86
4827,1733,1,1,14.99,14.99
4828,1733,2,1,15.99,15.99
4829,1734,9,1,8.99,8.99
4830,1734,10,2,3.99,7.98
4831,1734,58,1,34.35,34.35
4832,1734,35,1,9.29,9.29
4833,1735,5,1,13.5,13.5
4834,1735,6,1,5.99,5.99
4835,1736,7,1,11.99,11.99
4836,1736,8,1,9.99,9.99
4837,1737,3,1,19.99,19.99
4838,1737,4,1,12.99,12.99
4839,1738,23,1,39.03,39.03
4840,1738,14,1,18.99,18.99
4841,1738,55,1,27.65,27.65
4842,1738,8,1,9.99,9.99
4843,1739,19,1,13.49,13.49
4844,1739,11,1,22.5,22.5
4845,1740,9,1,8.99,8.99
4846,1740,10,1,3.99,3.99
4847,1740,45,1,33.62,33.62
4848,1741,7,2,11.99,23.98
4849,1741,8,1,9.99,9.99
4850,1741,11,1,22.5,22.5
4851,1741,23,1,39.03,39.03
4852,1742,5,1,13.5,13.5
4853,1742,6,1,5.99,5.99
4854,1743,14,2,18.99,37.98
4855,1743,33,1,38.86,38.86
4856,1743,23,1,39.03,39.03
4857,1744,3,1,19.99,19.99
4858,1744,4,1,12.99,12.99
4859,1744,23,1,39.03,39.03
4860,1744,12,1,27.99,27.99
4861,1745,7,1,11.99,11.99
4862,1745,8,2,9.99,19.98
4863,1746,9,1,8.99,8.99
4864,1746,10,1,3.99,3.99
