sale_id,transaction_id,product_sku,quantity,unit_price,line_total
2674,906,174,4,14.14,56.56
2675,906,106,2,121.06,242.12
2676,906,3,1,12.12,12.12
2677,906,42,1,302.54,302.54
2678,907,155,3,192.9,578.7
2679,908,10,3,479.87,1439.61
2680,908,146,2,281.12,562.24
2681,909,63,4,135.53,542.12
2682,910,167,2,343.23,686.46
2683,910,115,5,69.97,349.85
2684,910,180,4,69.67,278.68
2685,910,23,3,102.96,308.88
2686,911,49,5,481.69,2408.45
2687,911,71,2,291.12,582.24
2688,911,45,3,415.37,1246.11
2689,911,15,1,273.81,273.81
2690,911,145,5,231.55,1157.75
2691,912,101,5,287.56,1437.8
2692,912,197,2,171.59,343.18
2693,912,143,4,461.32,1845.28
2694,913,45,1,415.37,415.37
2695,913,192,1,155.96,155.96
2696,913,43,2,354.3,708.6
2697,913,49,3,481.69,1445.07
2698,914,100,5,34.42,172.1
2699,914,102,3,394.89,1184.67
2700,915,40,5,188.06,940.3
2701,915,188,5,209.75,1048.75
2702,915,38,4,131.16,524.64
2703,915,43,4,354.3,1417.2
2704,916,115,5,69.97,349.85
2705,916,54,5,36.77,183.85
2706,916,76,1,99.92,99.92
2707,916,153,4,165.18,660.72
2708,917,133,4,390.72,1562.88
2709,917,186,2,77.5,155.0
2710,918,20,5,59.09,295.45
2711,918,147,4,123.06,492.24
2712,918,90,4,181.23,724.92
2713,918,117,1,274.42,274.42
2714,918,150,1,40.66,40.66
2715,919,126,3,404.51,1213.53
2716,919,65,5,303.54,1517.7
2717,919,189,2,476.12,952.24
2718,919,183,4,371.68,1486.72
2719,919,173,4,221.56,886.24
2720,920,49,2,481.69,963.38
2721,920,48,3,115.4,346.2
2722,920,189,5,476.12,2380.6
2723,921,26,3,32.11,96.33
2724,921,132,3,404.61,1213.83
2725,922,180,5,69.67,348.35
2726,922,63,3,135.53,406.59
2727,922,71,1,291.12,291.12
2728,922,165,2,66.21,132.42
2729,922,191,1,65.28,65.28
2730,923,66,1,396.25,396.25
2731,923,16,2,330.89,661.78
2732,924,98,1,190.19,190.19
2733,925,6,1,431.48,431.48
2734,925,143,4,461.32,1845.28
2735,925,96,3,477.1,1431.3
2736,925,144,2,315.13,630.26
2737,926,14,4,219.61,878.44
2738,926,4,3,382.3,1146.9
2739,927,173,3,221.56,664.68
2740,927,198,3,291.8,875.4
2741,927,105,4,182.4,729.6
2742,927,72,4,77.88,311.52
2743,928,193,1,426.3,426.3
2744,928,111,4,220.89,883.56
2745,928,35,1,235.33,235.33
2746,929,10,2,479.87,959.74
2747,929,26,3,32.11,96.33
2748,929,82,1,121.83,121.83
2749,930,48,2,115.4,230.8
2750,930,92,3,255.5,766.5
2751,931,94,2,54.67,109.34
2752,931,43,5,354.3,1771.5
2753,932,96,1,477.1,477.1
2754,932,162,4,214.38,857.52
2755,933,4,3,382.3,1146.9
2756,933,72,5,77.88,389.4
2757,933,74,4,248.4,993.6
2758,933,10,4,479.87,1919.48
2759,933,77,3,113.79,341.37
2760,934,140,4,292.67,1170.68
2761,934,53,5,412.58,2062.9
2762,934,18,3,92.83,278.49
2763,934,70,3,246.24,738.72
2764,935,118,1,371.74,371.74
2765,935,9,2,70.46,140.92
2766,935,141,1,450.31,450.31
2767,935,23,5,102.96,514.8
2768,936,40,5,188.06,940.3
2769,937,146,1,281.12,281.12
2770,938,61,3,308.73,926.19
2771,939,65,3,303.54,910.62
2772,940,104,2,171.24,342.48
2773,940,198,1,291.8,291.8
2774,940,120,2,58.5,117.0
2775,941,59,5,492.99,2464.95
2776,941,2,5,218.44,1092.2
2777,941,21,1,478.16,478.16
2778,941,191,5,65.28,326.4
2779,942,144,1,315.13,315.13
2780,942,158,4,441.43,1765.72
2781,942,19,5,92.35,461.75
2782,942,104,3,171.24,513.72
2783,942,30,1,136.18,136.18
2784,943,46,2,499.85,999.7
2785,943,30,5,136.18,680.9
2786,944,31,5,360.75,1803.75
2787,944,145,2,231.55,463.1
2788,945,97,2,445.08,890.16
2789,945,61,5,308.73,1543.65
2790,945,142,5,17.07,85.35
2791,945,11,1,411.91,411.91
2792,946,122,1,219.47,219.47
2793,946,64,1,196.99,196.99
2794,946,5,2,243.7,487.4
2795,946,143,3,461.32,1383.96
2796,946,152,5,420.78,2103.9
2797,947,193,1,426.3,426.3
2798,947,17,1,284.41,284.41
2799,948,84,2,156.13,312.26
2800,948,143,2,461.32,922.64
2801,949,18,1,92.83,92.83
2802,949,137,3,335.38,1006.14
2803,949,116,3,455.26,1365.78
2804,949,17,5,284.41,1422.05
2805,949,103,5,437.93,2189.65
2806,950,49,3,481.69,1445.07
2807,950,135,5,332.87,1664.35
2808,950,46,4,499.85,1999.4
2809,951,68,5,470.06,2350.3
2810,951,46,1,499.85,499.85
2811,951,164,5,148.48,742.4
2812,952,187,3,473.97,1421.91
2813,953,54,1,36.77,36.77
2814,953,28,3,221.29,663.87
2815,953,20,2,59.09,118.18
2816,953,100,5,34.42,172.1
2817,954,66,5,396.25,1981.25
2818,954,167,3,343.23,1029.69
2819,955,30,4,136.18,544.72
2820,955,186,2,77.5,155.0
2821,955,12,3,386.5,1159.5
2822,956,76,3,99.92,299.76
2823,956,113,2,239.25,478.5
2824,956,87,3,83.85,251.55
2825,957,24,4,472.04,1888.16
2826,958,135,5,332.87,1664.35
2827,958,110,4,443.17,1772.68
2828,958,55,3,125.15,375.45
2829,958,74,5,248.4,1242.0
2830,958,104,4,171.24,684.96
2831,959,29,5,231.61,1158.05
2832,959,104,5,171.24,856.2
2833,959,99,5,65.91,329.55
2834,959,83,1,282.27,282.27
2835,960,47,1,13.23,13.23
2836,960,75,1,491.05,491.05
2837,960,148,4,151.61,606.44
2838,960,156,4,314.0,1256.0
2839,960,74,5,248.4,1242.0
2840,961,86,3,62.73,188.19
2841,962,57,5,119.56,597.8
2842,963,90,5,181.23,906.15
2843,963,20,5,59.09,295.45
2844,964,25,3,343.52,1030.56
2845,964,170,3,346.88,1040.64
2846,965,146,4,281.12,1124.48
2847,965,7,4,106.37,425.48
2848,965,144,5,315.13,1575.65
2849,965,29,3,231.61,694.83
2850,965,54,1,36.77,36.77
2851,966,93,3,212.2,636.6
2852,966,62,2,251.22,502.44
2853,967,21,4,478.16,1912.64
2854,967,114,2,319.05,638.1
2855,967,158,1,441.43,441.43
2856,968,83,2,282.27,564.54
2857,968,131,5,219.89,1099.45
2858,969,196,1,23.46,23.46
2859,969,80,3,483.88,1451.64
2860,970,52,1,72.62,72.62
2861,970,102,1,394.89,394.89
2862,970,178,3,453.04,1359.12
2863,970,131,3,219.89,659.67
2864,970,99,2,65.91,131.82
2865,971,19,1,92.35,92.35
2866,971,43,3,354.3,1062.9
2867,971,64,2,196.99,393.98
2868,971,135,5,332.87,1664.35
2869,972,108,1,97.55,97.55
2870,972,24,4,472.04,1888.16
2871,972,38,1,131.16,131.16
2872,972,112,4,257.42,1029.68
2873,973,112,4,257.42,1029.68
2874,973,183,1,371.68,371.68
2875,974,119,3,498.78,1496.34
2876,974,135,4,332.87,1331.48
2877,974,64,2,196.99,393.98
2878,975,125,4,160.89,643.56
2879,975,193,2,426.3,852.6
2880,975,39,1,272.27,272.27
2881,975,38,2,131.16,262.32
2882,975,62,5,251.22,1256.1
2883,976,50,1,52.56,52.56
2884,976,45,3,415.37,1246.11
2885,976,81,3,165.57,496.71
2886,976,87,4,83.85,335.4
2887,977,39,1,272.27,272.27
2888,977,164,3,148.48,445.44
2889,977,158,3,441.43,1324.29
2890,977,159,3,96.62,289.86
2891,977,93,5,212.2,1061.0
2892,978,52,1,72.62,72.62
2893,978,74,2,248.4,496.8
2894,979,160,2,333.55,667.1
2895,979,2,5,218.44,1092.2
2896,979,70,2,246.24,492.48
2897,979,177,4,239.69,958.76
2898,980,109,3,239.93,719.79
2899,981,16,5,330.89,1654.45
2900,981,67,5,444.5,2222.5
2901,982,190,3,394.08,1182.24
2902,982,16,5,330.89,1654.45
2903,983,42,4,302.54,1210.16
2904,984,8,3,256.78,770.34
2905,984,159,2,96.62,193.24
2906,984,133,4,390.72,1562.88
2907,984,170,4,346.88,1387.52
2908,985,98,2,190.19,380.38
2909,985,85,3,276.29,828.87
2910,985,17,4,284.41,1137.64
2911,985,121,1,129.66,129.66
2912,985,47,5,13.23,66.15
2913,986,101,4,287.56,1150.24
2914,986,26,4,32.11,128.44
2915,986,63,4,135.53,542.12
2916,986,131,5,219.89,1099.45
2917,986,63,2,135.53,271.06
2918,987,161,5,458.01,2290.05
2919,988,8,3,256.78,770.34
2920,988,196,2,23.46,46.92
2921,989,129,3,308.63,925.89
2922,989,66,5,396.25,1981.25
2923,989,111,4,220.89,883.56
2924,989,54,4,36.77,147.08
2925,990,103,5,437.93,2189.65
2926,991,120,4,58.5,234.0
2927,991,76,2,99.92,199.84
2928,992,148,3,151.61,454.83
2929,992,53,4,412.58,1650.32
2930,992,34,2,182.39,364.78
2931,992,66,1,396.25,396.25
2932,992,89,1,306.26,306.26
2933,993,145,3,231.55,694.65
2934,993,97,3,445.08,1335.24
2935,994,16,5,330.89,1654.45
2936,994,140,5,292.67,1463.35
2937,994,7,2,106.37,212.74
2938,994,97,2,445.08,890.16
2939,994,108,4,97.55,390.2
2940,995,94,3,54.67,164.01
2941,995,57,1,119.56,119.56
2942,995,120,3,58.5,175.5
2943,995,38,4,131.16,524.64
2944,995,172,3,448.45,1345.35
2945,996,81,4,165.57,662.28
2946,997,51,5,461.0,2305.0
2947,998,48,2,115.4,230.8
2948,998,41,2,44.2,88.4
2949,999,89,5,306.26,1531.3
2950,999,66,3,396.25,1188.75
2951,999,65,5,303.54,1517.7
2952,999,33,3,337.55,1012.65
2953,1000,164,1,148.48,148.48
2954,1000,66,5,396.25,1981.25
2955,1000,196,4,23.46,93.84
2956,1000,164,3,148.48,445.44
2957,1000,84,5,156.13,780.65
2958,1001,139,2,189.12,378.24
2959,1001,97,4,445.08,1780.32
2960,1002,13,3,134.72,404.16
2961,1003,158,1,441.43,441.43
2962,1003,125,5,160.89,804.45
2963,1004,71,3,291.12,873.36
2964,1004,83,3,282.27,846.81
2965,1004,33,5,337.55,1687.75
2966,1005,167,5,343.23,1716.15
2967,1005,21,4,478.16,1912.64
2968,1006,98,4,190.19,760.76
2969,1006,38,2,131.16,262.32
2970,1006,151,1,315.01,315.01
2971,1006,26,2,32.11,64.22
2972,1007,184,1,30.31,30.31
2973,1007,87,5,83.85,419.25
2974,1007,163,3,102.01,306.03
2975,1008,96,5,477.1,2385.5
2976,1008,24,2,472.04,944.08
2977,1008,82,1,121.83,121.83
2978,1008,30,1,136.18,136.18
2979,1009,138,5,276.86,1384.3
2980,1009,84,2,156.13,312.26
2981,1009,131,5,219.89,1099.45
2982,1009,192,4,155.96,623.84
2983,1009,39,2,272.27,544.54
2984,1010,195,2,156.74,313.48
2985,1010,50,3,52.56,157.68
2986,1010,13,2,134.72,269.44
2987,1010,23,5,102.96,514.8
2988,1011,137,5,335.38,1676.9
2989,1012,12,3,386.5,1159.5
2990,1013,6,3,431.48,1294.44
2991,1013,28,1,221.29,221.29
2992,1013,176,1,251.22,251.22
2993,1013,105,2,182.4,364.8
2994,1014,129,1,308.63,308.63
2995,1014,121,3,129.66,388.98
2996,1014,51,1,461.0,461.0
2997,1015,189,5,476.12,2380.6
2998,1016,108,5,97.55,487.75
2999,1016,103,4,437.93,1751.72
3000,1016,28,1,221.29,221.29
3001,1016,93,1,212.2,212.2
3002,1017,173,5,221.56,1107.8
3003,1017,82,1,121.83,121.83
3004,1017,7,3,106.37,319.11
3005,1017,7,4,106.37,425.48
3006,1017,73,3,113.06,339.18
3007,1018,117,1,274.42,274.42
3008,1018,167,1,343.23,343.23
3009,1018,63,2,135.53,271.06
3010,1018,158,3,441.43,1324.29
3011,1019,117,4,274.42,1097.68
3012,1019,47,2,13.23,26.46
3013,1019,90,4,181.23,724.92
3014,1019,81,4,165.57,662.28
3015,1019,55,1,125.15,125.15
3016,1020,1,3,246.62,739.86
3017,1020,195,1,156.74,156.74
3018,1021,152,5,420.78,2103.9
3019,1021,133,3,390.72,1172.16
3020,1022,149,1,297.15,297.15
3021,1022,131,4,219.89,879.56
3022,1022,128,5,70.3,351.5
3023,1022,133,4,390.72,1562.88
3024,1023,64,3,196.99,590.97
3025,1024,143,2,461.32,922.64
3026,1024,85,1,276.29,276.29
3027,1024,199,1,107.22,107.22
3028,1025,173,5,221.56,1107.8
3029,1025,99,3,65.91,197.73
3030,1025,118,5,371.74,1858.7
3031,1025,79,4,109.59,438.36
3032,1026,113,5,239.25,1196.25
3033,1026,47,2,13.23,26.46
3034,1027,153,2,165.18,330.36
3035,1027,87,1,83.85,83.85
3036,1027,32,2,115.51,231.02
3037,1027,176,1,251.22,251.22
3038,1027,112,5,257.42,1287.1
3039,1028,77,4,113.79,455.16
3040,1029,178,4,453.04,1812.16
3041,1029,24,5,472.04,2360.2
3042,1029,83,5,282.27,1411.35
3043,1029,114,3,319.05,957.15
3044,1029,160,1,333.55,333.55
3045,1030,94,3,54.67,164.01
3046,1030,63,5,135.53,677.65
3047,1030,165,5,66.21,331.05
3048,1030,199,2,107.22,214.44
3049,1030,166,3,316.48,949.44
3050,1031,141,2,450.31,900.62
3051,1031,124,1,84.42,84.42
3052,1031,167,3,343.23,1029.69
3053,1032,198,5,291.8,1459.0
3054,1032,9,5,70.46,352.3
3055,1032,172,2,448.45,896.9
3056,1032,139,5,189.12,945.6
3057,1032,86,2,62.73,125.46
3058,1033,2,5,218.44,1092.2
3059,1033,46,2,499.85,999.7
3060,1033,179,5,317.93,1589.65
3061,1033,43,5,354.3,1771.5
3062,1033,173,3,221.56,664.68
3063,1034,146,4,281.12,1124.48
3064,1034,196,2,23.46,46.92
3065,1034,96,3,477.1,1431.3
3066,1034,130,5,450.47,2252.35
3067,1034,120,2,58.5,117.0
3068,1035,97,2,445.08,890.16
3069,1035,170,1,346.88,346.88
3070,1035,153,3,165.18,495.54
3071,1035,176,3,251.22,753.66
3072,1035,170,4,346.88,1387.52
3073,1036,141,2,450.31,900.62
3074,1036,68,2,470.06,940.12
3075,1037,57,5,119.56,597.8
3076,1037,22,2,236.52,473.04
3077,1038,13,5,134.72,673.6
3078,1039,178,2,453.04,906.08
3079,1039,107,2,398.85,797.7
3080,1039,35,5,235.33,1176.65
3081,1039,87,3,83.85,251.55
3082,1040,143,4,461.32,1845.28
3083,1040,50,1,52.56,52.56
3084,1040,148,4,151.61,606.44
3085,1040,152,3,420.78,1262.34
3086,1040,67,2,444.5,889.0
3087,1041,71,2,291.12,582.24
3088,1042,71,1,291.12,291.12
3089,1042,91,2,276.88,553.76
3090,1043,48,1,115.4,115.4
3091,1043,191,3,65.28,195.84
3092,1043,140,3,292.67,878.01
3093,1043,10,3,479.87,1439.61
3094,1043,126,1,404.51,404.51
3095,1044,29,1,231.61,231.61
3096,1045,144,2,315.13,630.26
3097,1045,8,5,256.78,1283.9
3098,1046,160,1,333.55,333.55
3099,1047,118,1,371.74,371.74
3100,1047,104,1,171.24,171.24
3101,1047,97,3,445.08,1335.24
3102,1047,34,5,182.39,911.95
3103,1047,80,1,483.88,483.88
3104,1048,89,3,306.26,918.78
3105,1049,65,5,303.54,1517.7
3106,1049,182,5,368.53,1842.65
3107,1049,127,3,369.74,1109.22
3108,1049,151,5,315.01,1575.05
3109,1049,126,1,404.51,404.51
3110,1050,34,4,182.39,729.56
3111,1050,157,1,474.32,474.32
3112,1051,57,1,119.56,119.56
3113,1051,175,3,198.14,594.42
3114,1051,146,1,281.12,281.12
3115,1052,100,5,34.42,172.1
3116,1052,74,4,248.4,993.6
3117,1052,136,4,129.27,517.08
3118,1053,84,5,156.13,780.65
3119,1054,140,4,292.67,1170.68
3120,1054,132,1,404.61,404.61
3121,1054,102,5,394.89,1974.45
3122,1055,50,5,52.56,262.8
3123,1055,199,3,107.22,321.66
3124,1056,169,4,77.8,311.2
3125,1056,86,3,62.73,188.19
3126,1056,187,3,473.97,1421.91
3127,1056,188,5,209.75,1048.75
3128,1057,119,4,498.78,1995.12
3129,1057,136,3,129.27,387.81
3130,1057,13,4,134.72,538.88
3131,1057,103,5,437.93,2189.65
3132,1058,108,4,97.55,390.2
3133,1059,43,3,354.3,1062.9
3134,1059,20,3,59.09,177.27
3135,1060,41,3,44.2,132.6
3136,1061,51,3,461.0,1383.0
3137,1061,112,4,257.42,1029.68
3138,1061,115,1,69.97,69.97
3139,1061,15,1,273.81,273.81
3140,1061,166,1,316.48,316.48
3141,1062,145,3,231.55,694.65
3142,1062,40,3,188.06,564.18
3143,1062,17,1,284.41,284.41
3144,1063,171,3,187.52,562.56
3145,1064,161,2,458.01,916.02
3146,1064,47,5,13.23,66.15
3147,1065,172,3,448.45,1345.35
3148,1066,42,2,302.54,605.08
3149,1066,35,2,235.33,470.66
3150,1066,169,1,77.8,77.8
3151,1067,191,5,65.28,326.4
3152,1067,59,1,492.99,492.99
3153,1068,142,4,17.07,68.28
3154,1068,179,2,317.93,635.86
3155,1068,128,2,70.3,140.6
3156,1068,110,1,443.17,443.17
3157,1068,186,4,77.5,310.0
3158,1069,79,1,109.59,109.59
3159,1069,87,1,83.85,83.85
3160,1069,153,2,165.18,330.36
3161,1070,39,3,272.27,816.81
3162,1071,24,1,472.04,472.04
3163,1072,83,5,282.27,1411.35
3164,1072,116,3,455.26,1365.78
3165,1072,148,4,151.61,606.44
3166,1073,1,5,246.62,1233.1
3167,1073,90,3,181.23,543.69
3168,1073,146,4,281.12,1124.48
3169,1073,10,2,479.87,959.74
3170,1073,171,2,187.52,375.04
3171,1074,180,1,69.67,69.67
3172,1075,118,4,371.74,1486.96
3173,1075,188,5,209.75,1048.75
3174,1075,182,3,368.53,1105.59
3175,1076,143,4,461.32,1845.28
3176,1076,187,2,473.97,947.94
3177,1076,103,4,437.93,1751.72
3178,1076,13,3,134.72,404.16
3179,1077,133,4,390.72,1562.88
3180,1077,78,2,328.49,656.98
3181,1077,131,4,219.89,879.56
3182,1077,118,5,371.74,1858.7
3183,1078,156,5,314.0,1570.0
3184,1079,192,1,155.96,155.96
3185,1080,78,3,328.49,985.47
3186,1080,87,2,83.85,167.7
3187,1080,142,5,17.07,85.35
3188,1081,147,5,123.06,615.3
3189,1081,73,3,113.06,339.18
3190,1081,172,2,448.45,896.9
3191,1082,60,5,203.14,1015.7
3192,1082,45,2,415.37,830.74
3193,1082,124,4,84.42,337.68
3194,1082,137,5,335.38,1676.9
3195,1082,52,2,72.62,145.24
3196,1083,178,4,453.04,1812.16
3197,1083,7,1,106.37,106.37
3198,1083,26,5,32.11,160.55
3199,1083,70,4,246.24,984.96
3200,1083,184,5,30.31,151.55
3201,1084,47,2,13.23,26.46
3202,1084,64,1,196.99,196.99
3203,1084,186,3,77.5,232.5
3204,1084,36,1,184.17,184.17
3205,1085,61,5,308.73,1543.65
3206,1085,195,3,156.74,470.22
3207,1085,111,5,220.89,1104.45
3208,1086,2,5,218.44,1092.2
3209,1087,25,3,343.52,1030.56
3210,1087,134,1,414.98,414.98
3211,1087,122,5,219.47,1097.35
3212,1087,118,4,371.74,1486.96
3213,1088,72,2,77.88,155.76
3214,1088,37,4,328.16,1312.64
3215,1088,13,3,134.72,404.16
3216,1089,33,4,337.55,1350.2
3217,1090,194,1,348.08,348.08
3218,1090,156,4,314.0,1256.0
3219,1091,56,2,439.03,878.06
3220,1091,189,5,476.12,2380.6
3221,1091,151,5,315.01,1575.05
3222,1091,13,2,134.72,269.44
3223,1091,114,2,319.05,638.1
3224,1092,16,5,330.89,1654.45
3225,1093,109,5,239.93,1199.65
3226,1093,59,3,492.99,1478.97
3227,1094,184,4,30.31,121.24
3228,1095,98,5,190.19,950.95
3229,1095,6,1,431.48,431.48
3230,1096,95,5,83.33,416.65
3231,1096,68,2,470.06,940.12
3232,1096,5,2,243.7,487.4
3233,1096,28,2,221.29,442.58
3234,1097,13,4,134.72,538.88
3235,1098,193,2,426.3,852.6
3236,1098,123,2,22.58,45.16
3237,1099,50,3,52.56,157.68
3238,1099,78,3,328.49,985.47
3239,1099,62,1,251.22,251.22
3240,1100,192,2,155.96,311.92
3241,1100,17,5,284.41,1422.05
3242,1100,52,5,72.62,363.1
3243,1100,85,4,276.29,1105.16
3244,1100,43,1,354.3,354.3
3245,1101,62,1,251.22,251.22
3246,1101,181,3,251.69,755.07
3247,1101,24,5,472.04,2360.2
3248,1102,11,5,411.91,2059.55
3249,1102,95,4,83.33,333.32
3250,1102,169,1,77.8,77.8
3251,1102,127,4,369.74,1478.96
3252,1102,1,4,246.62,986.48
3253,1103,153,2,165.18,330.36
3254,1104,180,5,69.67,348.35
3255,1104,55,3,125.15,375.45
3256,1104,183,3,371.68,1115.04
3257,1104,105,1,182.4,182.4
3258,1105,152,5,420.78,2103.9
3259,1105,134,5,414.98,2074.9
3260,1106,190,4,394.08,1576.32
3261,1106,57,4,119.56,478.24
3262,1106,89,4,306.26,1225.04
3263,1106,123,3,22.58,67.74
3264,1107,189,1,476.12,476.12
3265,1107,105,5,182.4,912.0
3266,1107,154,5,286.81,1434.05
3267,1107,88,1,186.81,186.81
3268,1107,8,4,256.78,1027.12
3269,1108,100,4,34.42,137.68
3270,1108,195,1,156.74,156.74
3271,1108,189,1,476.12,476.12
3272,1109,132,4,404.61,1618.44
3273,1109,40,4,188.06,752.24
3274,1109,34,3,182.39,547.17
3275,1110,68,1,470.06,470.06
3276,1110,133,4,390.72,1562.88
3277,1110,26,3,32.11,96.33
3278,1110,176,1,251.22,251.22
3279,1110,121,2,129.66,259.32
3280,1111,108,5,97.55,487.75
3281,1111,167,2,343.23,686.46
3282,1111,169,3,77.8,233.4
3283,1111,44,1,399.82,399.82
3284,1112,173,1,221.56,221.56
3285,1112,71,1,291.12,291.12
3286,1112,124,5,84.42,422.1
3287,1112,172,3,448.45,1345.35
3288,1112,176,3,251.22,753.66
3289,1113,198,4,291.8,1167.2
3290,1113,187,1,473.97,473.97
3291,1113,88,2,186.81,373.62
3292,1114,71,1,291.12,291.12
3293,1114,133,2,390.72,781.44
3294,1114,93,4,212.2,848.8
3295,1115,118,4,371.74,1486.96
3296,1115,163,2,102.01,204.02
3297,1115,69,2,420.21,840.42
3298,1116,43,4,354.3,1417.2
3299,1117,139,1,189.12,189.12
3300,1118,59,5,492.99,2464.95
3301,1118,181,1,251.69,251.69
3302,1118,150,2,40.66,81.32
3303,1118,29,1,231.61,231.61
3304,1119,200,2,208.42,416.84
3305,1119,193,3,426.3,1278.9
3306,1119,171,5,187.52,937.6
3307,1119,2,5,218.44,1092.2
3308,1120,76,3,99.92,299.76
3309,1120,172,4,448.45,1793.8
3310,1121,54,2,36.77,73.54
3311,1121,122,1,219.47,219.47
3312,1121,60,4,203.14,812.56
3313,1121,139,2,189.12,378.24
3314,1122,75,4,491.05,1964.2
3315,1122,33,2,337.55,675.1
3316,1122,151,5,315.01,1575.05
3317,1123,19,5,92.35,461.75
3318,1123,79,2,109.59,219.18
3319,1123,57,5,119.56,597.8
3320,1123,99,4,65.91,263.64
3321,1124,7,4,106.37,425.48
3322,1124,120,4,58.5,234.0
3323,1124,12,5,386.5,1932.5
3324,1124,36,1,184.17,184.17
3325,1125,143,4,461.32,1845.28
3326,1126,68,3,470.06,1410.18
3327,1126,65,4,303.54,1214.16
3328,1126,59,1,492.99,492.99
3329,1127,65,5,303.54,1517.7
3330,1127,2,1,218.44,218.44
3331,1127,68,3,470.06,1410.18
3332,1127,84,1,156.13,156.13
3333,1127,36,3,184.17,552.51
3334,1128,63,5,135.53,677.65
3335,1128,192,5,155.96,779.8
3336,1128,35,2,235.33,470.66
3337,1129,42,2,302.54,605.08
3338,1129,14,3,219.61,658.83
3339,1129,116,4,455.26,1821.04
3340,1130,95,2,83.33,166.66
3341,1130,197,1,171.59,171.59
3342,1130,153,5,165.18,825.9
3343,1131,190,3,394.08,1182.24
3344,1131,37,1,328.16,328.16
3345,1132,41,3,44.2,132.6
3346,1133,31,4,360.75,1443.0
3347,1133,169,1,77.8,77.8
3348,1133,105,2,182.4,364.8
3349,1134,139,2,189.12,378.24
3350,1134,91,5,276.88,1384.4
3351,1135,7,3,106.37,319.11
3352,1136,136,1,129.27,129.27
3353,1136,23,1,102.96,102.96
3354,1136,46,3,499.85,1499.55
3355,1137,120,1,58.5,58.5
3356,1138,151,4,315.01,1260.04
3357,1138,166,2,316.48,632.96
3358,1138,176,1,251.22,251.22
3359,1139,122,1,219.47,219.47
3360,1140,106,1,121.06,121.06
3361,1140,159,5,96.62,483.1
3362,1141,182,5,368.53,1842.65
3363,1141,172,3,448.45,1345.35
3364,1141,102,1,394.89,394.89
3365,1142,109,2,239.93,479.86
3366,1142,50,5,52.56,262.8
3367,1143,18,1,92.83,92.83
3368,1144,53,2,412.58,825.16
3369,1144,192,1,155.96,155.96
3370,1145,157,3,474.32,1422.96
3371,1145,76,2,99.92,199.84
3372,1145,89,2,306.26,612.52
3373,1145,12,4,386.5,1546.0
3374,1146,67,4,444.5,1778.0
3375,1147,164,5,148.48,742.4
3376,1147,69,4,420.21,1680.84
3377,1147,76,2,99.92,199.84
3378,1147,2,2,218.44,436.88
3379,1148,27,1,471.67,471.67
3380,1149,196,3,23.46,70.38
3381,1149,157,3,474.32,1422.96
3382,1149,115,5,69.97,349.85
3383,1149,171,4,187.52,750.08
3384,1150,108,4,97.55,390.2
3385,1150,41,3,44.2,132.6
3386,1150,93,1,212.2,212.2
3387,1150,128,3,70.3,210.9
3388,1151,137,2,335.38,670.76
3389,1151,122,3,219.47,658.41
3390,1152,160,3,333.55,1000.65
3391,1153,104,5,171.24,856.2
3392,1153,101,4,287.56,1150.24
3393,1154,161,1,458.01,458.01
3394,1154,182,3,368.53,1105.59
3395,1154,152,2,420.78,841.56
3396,1154,50,3,52.56,157.68
3397,1154,110,2,443.17,886.34
3398,1155,156,1,314.0,314.0
3399,1155,118,3,371.74,1115.22
3400,1156,194,5,348.08,1740.4
3401,1156,26,3,32.11,96.33
3402,1156,142,4,17.07,68.28
3403,1156,15,2,273.81,547.62
3404,1156,186,3,77.5,232.5
3405,1157,117,3,274.42,823.26
3406,1157,159,4,96.62,386.48
3407,1158,14,3,219.61,658.83
3408,1159,118,3,371.74,1115.22
3409,1159,97,4,445.08,1780.32
3410,1160,181,1,251.69,251.69
3411,1160,178,4,453.04,1812.16
3412,1161,200,3,208.42,625.26
3413,1161,126,1,404.51,404.51
3414,1161,37,1,328.16,328.16
3415,1161,194,4,348.08,1392.32
3416,1162,156,4,314.0,1256.0
3417,1162,195,4,156.74,626.96
3418,1162,32,5,115.51,577.55
3419,1163,77,1,113.79,113.79
3420,1164,65,5,303.54,1517.7
3421,1164,86,4,62.73,250.92
3422,1164,109,3,239.93,719.79
3423,1164,6,3,431.48,1294.44
3424,1165,81,4,165.57,662.28
3425,1165,28,1,221.29,221.29
3426,1165,111,5,220.89,1104.45
3427,1165,165,3,66.21,198.63
3428,1165,40,5,188.06,940.3
3429,1166,87,5,83.85,419.25
3430,1166,100,1,34.42,34.42
3431,1166,114,4,319.05,1276.2
3432,1166,136,4,129.27,517.08
3433,1166,154,1,286.81,286.81
3434,1167,84,5,156.13,780.65
3435,1167,155,4,192.9,771.6
3436,1167,77,2,113.79,227.58
3437,1168,32,4,115.51,462.04
3438,1168,191,2,65.28,130.56
3439,1168,181,5,251.69,1258.45
3440,1168,113,2,239.25,478.5
3441,1168,116,2,455.26,910.52
3442,1169,11,4,411.91,1647.64
3443,1169,4,4,382.3,1529.2
3444,1169,151,4,315.01,1260.04
3445,1169,164,4,148.48,593.92
3446,1169,140,4,292.67,1170.68
3447,1170,46,3,499.85,1499.55
